Time;"device ID";Latitude;Longitude;Altitude;Speed;Degrees;Direction;Status;"Last RX time"
1669083997;1;51.998922;4.37366;126.3;0;10;NE;2;0
1669084018;1;51.998917;4.373655;126.2;0;10;NE;2;0
1669084039;1;51.998912;4.373649;126.3;0;10;NE;2;0
1669084059;1;51.998911;4.373649;126.3;0;10;NE;2;0
1669084079;1;51.998909;4.373649;126.2;0;10;NE;2;0
1669084098;1;51.998908;4.373648;126;0;10;NE;2;0
1669084118;1;51.998908;4.373648;125.9;0;10;NE;2;0
1669084138;1;51.998909;4.37364;126.1;0;10;NE;2;0
1669084157;1;51.998908;4.373636;126.1;0;10;NE;2;0
1669084176;1;51.998908;4.373634;126.2;0;10;NE;2;0
1669084196;1;51.998907;4.373637;126.2;0;10;NE;2;0
1669084217;1;51.998907;4.37364;126.2;0;10;NE;2;0
1669084237;1;51.998908;4.373637;126.3;0;10;NE;2;0
1669084257;1;51.99891;4.373631;126.3;0;10;NE;2;0
1669084276;1;51.998911;4.373631;126.3;0;10;NE;2;0
1669084295;1;51.998911;4.373633;126.3;0;10;NE;2;0
1669084315;1;51.998912;4.373631;126.5;0;10;NE;2;0
1669084335;1;51.998912;4.373628;126.7;0;10;NE;2;0
1669084355;1;51.998914;4.37363;126.8;0;10;NE;2;0
1669084374;1;51.998912;4.373621;126.8;0;10;NE;2;0
1669084393;1;51.998915;4.373621;126.4;0;10;NE;2;0
1669084414;1;51.99892;4.373623;126.3;0;10;NE;2;0
1669084435;1;51.998923;4.373626;126.2;0;10;NE;2;0
1669084455;1;51.998925;4.373631;126.1;0;10;NE;2;0
1669084474;1;51.998925;4.373633;126;0;10;NE;2;0
1669084493;1;51.998925;4.373638;125.9;0;10;NE;2;0
1669084514;1;51.998926;4.373642;125.8;0;10;NE;2;0
1669084535;1;51.998926;4.373641;126;0;10;NE;2;0
1669084558;1;51.998927;4.373642;126.1;0;10;NE;2;0
1669084578;1;51.998928;4.373649;126;0;10;NE;2;0
1669084598;1;51.998923;4.373652;125.7;0;10;NE;2;0
1669084618;1;51.998923;4.373662;125.6;0;10;NE;2;0
1669084638;1;51.998924;4.373669;125.5;0;10;NE;2;0
1669084657;1;51.998923;4.373672;125.5;0;10;NE;2;0
1669084678;1;51.998923;4.373668;125.6;0;10;NE;2;0
1669084699;1;51.998923;4.373666;125.8;0;10;NE;2;0
1669084718;1;51.998919;4.373682;125.8;0;10;NE;2;0
1669084738;1;51.998919;4.373683;125.9;0;10;NE;2;0
1669084759;1;51.998922;4.373682;125.8;0;10;NE;2;0
1669084779;1;51.99892;4.373711;126.6;0;10;NE;2;0
1669084798;1;51.99892;4.37371;126.7;0;10;NE;2;0
1669084819;1;51.998922;4.373711;126.7;0;10;NE;2;0
1669084838;1;51.998925;4.373708;126.6;0;10;NE;2;0
1669084857;1;51.998927;4.373709;126.6;0;10;NE;2;0
1669084876;1;51.998927;4.373704;126.6;0;10;NE;2;0
1669084897;1;51.998931;4.373703;126.5;0;10;NE;2;0
1669084917;1;51.998932;4.373704;126.4;0;10;NE;2;0
1669084937;1;51.998934;4.373704;126.5;0;10;NE;2;0
1669084957;1;51.998934;4.373696;126.4;0;10;NE;2;0
1669084976;1;51.998939;4.373686;126.4;0;10;NE;2;0
1669084996;1;51.998943;4.373684;126.2;0;10;NE;2;0
1669085015;1;51.998944;4.373679;126.2;0;10;NE;2;0
1669085037;1;51.998944;4.373671;126.1;0;10;NE;2;0
1669085058;1;51.998943;4.373662;126.1;0;10;NE;2;0
1669085078;1;51.998944;4.373654;125.9;0;10;NE;2;0
1669085098;1;51.998943;4.373649;126;0;10;NE;2;0
1669085119;1;51.998943;4.373644;125.8;0;10;NE;2;0
1669085159;1;51.998943;4.373632;126.3;0;10;NE;2;0
1669085179;1;51.998943;4.373632;126.3;0;10;NE;2;0
1669085199;1;51.998942;4.373633;126.3;0;10;NE;2;0
1669085219;1;51.99894;4.373633;126.3;0;10;NE;2;0
1669085240;1;51.998939;4.37364;126.2;0;10;NE;2;0
1669085260;1;51.998937;4.373647;126.1;0;10;NE;2;0
1669085279;1;51.998935;4.373639;125.8;0;10;NE;2;0
1669085299;1;51.998934;4.373628;125.4;0;10;NE;2;0
1669085320;1;51.998933;4.373626;125.2;0;10;NE;2;0
1669085340;1;51.998933;4.373622;125.2;0;10;NE;2;0
1669085360;1;51.998933;4.373625;125.3;0;10;NE;2;0
1669085381;1;51.998932;4.373625;125.4;0;10;NE;2;0
1669085400;1;51.998932;4.37363;125.5;0;10;NE;2;0
1669085420;1;51.998931;4.373632;125.6;0;10;NE;2;0
1669085440;1;51.99893;4.373636;125.7;0;10;NE;2;0
1669085460;1;51.998931;4.373638;125.7;0;10;NE;2;0
1669085481;1;51.998931;4.37364;125.8;0;10;NE;2;0
1669085502;1;51.998932;4.373639;125.7;0;10;NE;2;0
1669085522;1;51.998933;4.373641;125.7;0;10;NE;2;0
1669085543;1;51.998933;4.373644;125.7;0;10;NE;2;0
1669085562;1;51.998933;4.373645;125.7;0;10;NE;2;0
1669085582;1;51.998933;4.373649;125.8;0;10;NE;2;0
1669085603;1;51.998935;4.37365;125.8;0;10;NE;2;0
1669085624;1;51.998934;4.373652;125.8;0;10;NE;2;0
1669085644;1;51.998935;4.373655;125.8;0;10;NE;2;0
1669085664;1;51.998934;4.373658;125.9;0;10;NE;2;0
1669085685;1;51.998934;4.373658;125.9;0;10;NE;2;0
1669085706;1;51.998933;4.373659;125.9;0;10;NE;2;0
1669085726;1;51.998932;4.373659;125.9;0;10;NE;2;0
1669085761;1;51.998931;4.373657;125.9;0;10;NE;2;0
1669085781;1;51.99893;4.373657;125.9;0;10;NE;2;0
1669085802;1;51.99893;4.373658;125.9;0;10;NE;2;0
1669085822;1;51.99893;4.373659;125.9;0;10;NE;2;0
1669085843;1;51.998932;4.37366;125.9;0;10;NE;2;0
1669085864;1;51.998934;4.373668;125.8;0;10;NE;2;0
1669085883;1;51.998934;4.373667;125.7;0;10;NE;2;0
1669085904;1;51.998934;4.373667;125.7;0;10;NE;2;0
1669085924;1;51.998934;4.373667;125.6;0;10;NE;2;0
1669085944;1;51.998934;4.373667;125.7;0;10;NE;2;0
1669085963;1;51.998935;4.373666;125.7;0;10;NE;2;0
1669085984;1;51.998935;4.373664;125.7;0;10;NE;2;0
1669086006;1;51.998934;4.373662;125.7;0;10;NE;2;0
1669086027;1;51.998934;4.37366;125.6;0;10;NE;2;0
1669086048;1;51.998934;4.373657;125.6;0;10;NE;2;0
1669086067;1;51.998934;4.373655;125.6;0;10;NE;2;0
1669086087;1;51.998933;4.373655;125.6;0;10;NE;2;0
1669086107;1;51.998933;4.373654;125.6;0;10;NE;2;0
1669086127;1;51.998932;4.373655;125.5;0;10;NE;2;0
1669086147;1;51.998932;4.373653;125.5;0;10;NE;2;0
1669086168;1;51.99893;4.37365;125.4;0;10;NE;2;0
1669086188;1;51.998929;4.373647;125.4;0;10;NE;2;0
1669086208;1;51.998929;4.373645;125.4;0;10;NE;2;0
1669086362;1;51.998923;4.373635;125;0;10;NE;2;0
1669086382;1;51.998922;4.373634;124.9;0;10;NE;2;0
1669086402;1;51.998922;4.373632;124.8;0;10;NE;2;0
1669086423;1;51.99892;4.373632;124.8;0;10;NE;2;0
1669086443;1;51.998919;4.373632;124.8;0;10;NE;2;0
1669086464;1;51.998918;4.373631;124.7;0;10;NE;2;0
1669086483;1;51.998918;4.373647;123.5;0;10;NE;2;0
1669086503;1;51.998912;4.373647;123.5;0;10;NE;2;0
1669086524;1;51.998912;4.373646;123.4;0;10;NE;2;0
1669086544;1;51.998911;4.373648;123.4;0;10;NE;2;0
1669086565;1;51.998907;4.373651;123.4;0;10;NE;2;0
1669086585;1;51.998905;4.373654;123.4;0;10;NE;2;0
1669086606;1;51.998906;4.373656;123.4;0;10;NE;2;0
1669086627;1;51.998907;4.373658;123.5;0;10;NE;2;0
1669086647;1;51.998907;4.373661;123.5;0;10;NE;2;0
1669086668;1;51.998908;4.373663;123.6;0;10;NE;2;0
1669086688;1;51.99891;4.373666;123.7;0;10;NE;2;0
1669086707;1;51.998912;4.373666;123.8;0;10;NE;2;0
1669086725;1;51.998915;4.373665;123.8;0;10;NE;2;0
1669086745;1;51.998918;4.373665;123.8;0;10;NE;2;0
1669086765;1;51.998918;4.373665;123.7;0;10;NE;2;0
1669086785;1;51.998917;4.373664;123.6;0;10;NE;2;0
1669086805;1;51.998918;4.373667;123.8;0;10;NE;2;0
1669086825;1;51.998919;4.373671;124.2;0;10;NE;2;0
1669086844;1;51.99892;4.373672;124.2;0;10;NE;2;0
1669086864;1;51.998922;4.373672;124.1;0;10;NE;2;0
1669086884;1;51.998924;4.373673;124.1;0;10;NE;2;0
1669086903;1;51.998923;4.373676;124.1;0;10;NE;2;0
1669086923;1;51.998923;4.373678;124;0;10;NE;2;0
1669086962;1;51.998923;4.373679;124;0;10;NE;2;0
1669086982;1;51.99892;4.373681;124;0;10;NE;2;0
1669087003;1;51.99892;4.373694;123.7;0;10;NE;2;0
1669087023;1;51.99892;4.373693;123.7;0;10;NE;2;0
1669087045;1;51.998919;4.373695;123.7;0;10;NE;2;0
1669087066;1;51.99892;4.373697;123.7;0;10;NE;2;0
1669087086;1;51.998921;4.373696;123.7;0;10;NE;2;0
1669087107;1;51.99892;4.373698;123.6;0;10;NE;2;0
1669087129;1;51.998918;4.3737;123.6;0;10;NE;2;0
1669087150;1;51.998919;4.373701;123.6;0;10;NE;2;0
1669087170;1;51.99892;4.373703;123.6;0;10;NE;2;0
1669087190;1;51.998921;4.373705;123.6;0;10;NE;2;0
1669087211;1;51.998923;4.373706;123.6;0;10;NE;2;0
1669087232;1;51.998923;4.373707;123.6;0;10;NE;2;0
1669087251;1;51.998923;4.373701;123.1;0;10;NE;2;0
1669087272;1;51.998923;4.373683;123.4;0;10;NE;2;0
1669087293;1;51.998923;4.373686;123.6;0;10;NE;2;0
1669087313;1;51.998922;4.373691;123.5;0;10;NE;2;0
1669087334;1;51.998924;4.373695;123.4;0;10;NE;2;0
1669087352;1;51.998925;4.373699;123.4;0;10;NE;2;0
1669087372;1;51.998925;4.373699;123.4;0;10;NE;2;0
1669087392;1;51.998925;4.373702;123.4;0;10;NE;2;0
1669087411;1;51.998926;4.3737;123.4;0;10;NE;2;0
1669087431;1;51.99892;4.373694;119.1;0.022;10;NE;2;0
1669087451;1;51.998912;4.373686;118;0;10;NE;2;0
1669087470;1;51.998913;4.373685;118;0;10;NE;2;0
1669087489;1;51.998913;4.373683;118.1;0;10;NE;2;0
1669087509;1;51.998913;4.373688;118.1;0;10;NE;2;0
1669087563;1;51.998912;4.373698;117.2;0;10;NE;2;0
1669087582;1;51.998909;4.373697;117.4;0;10;NE;2;0
1669087602;1;51.998907;4.373697;117.4;0;10;NE;2;0
1669087620;1;51.998908;4.373693;117.6;0;10;NE;2;0
1669087640;1;51.998908;4.373686;117.9;0;10;NE;2;0
1669087659;1;51.998905;4.373684;118.1;0;10;NE;2;0
1669087679;1;51.998905;4.373684;118.2;0;10;NE;2;0
1669087698;1;51.998903;4.373686;119.2;0;10;NE;2;0
1669087718;1;51.998888;4.373684;119.3;0;10;NE;2;0
1669087738;1;51.998887;4.373681;119.4;0;10;NE;2;0
1669088164;1;51.998906;4.373626;120.1;0;10;NE;2;0
1669088184;1;51.998904;4.373627;120.1;0;10;NE;2;0
1669088204;1;51.998904;4.373624;120.1;0;10;NE;2;0
1669088223;1;51.998905;4.373624;120.1;0;10;NE;2;0
1669088242;1;51.998905;4.373626;120;0;10;NE;2;0
1669088262;1;51.998905;4.373627;120.2;0;10;NE;2;0
1669088281;1;51.998906;4.373624;120.3;0;10;NE;2;0
1669088301;1;51.998907;4.373621;120.2;0;10;NE;2;0
1669088323;1;51.998907;4.373619;120.2;0;10;NE;2;0
1669088342;1;51.998907;4.373618;120.4;0;10;NE;2;0
1669088361;1;51.998912;4.373609;120.7;0;10;NE;2;0
1669088381;1;51.998911;4.373608;120.7;0;10;NE;2;0
1669088402;1;51.99891;4.373609;120.3;0;10;NE;2;0
1669088421;1;51.998906;4.37361;119.8;0;10;NE;2;0
1669088440;1;51.998908;4.373605;120.4;0;10;NE;2;0
1669088459;1;51.998911;4.373603;120.4;0;10;NE;2;0
1669088479;1;51.998915;4.3736;120.4;0;10;NE;2;0
1669088498;1;51.998916;4.3736;120.4;0;10;NE;2;0
1669088518;1;51.998912;4.373601;119.6;0;10;NE;2;0
1669088538;1;51.998914;4.373602;119.6;0;10;NE;2;0
1669088559;1;51.998916;4.373607;119.6;0;10;NE;2;0
1669088578;1;51.998923;4.373611;119.6;0;10;NE;2;0
1669088598;1;51.998926;4.373618;119.7;0;10;NE;2;0
1669088618;1;51.998928;4.373623;119.8;0;10;NE;2;0
1669088637;1;51.998932;4.373625;120.8;0;10;NE;2;0
1669088657;1;51.998934;4.373633;121;0;10;NE;2;0
1669088676;1;51.998936;4.373638;120.8;0;10;NE;2;0
1669088696;1;51.998935;4.373644;120.7;0;10;NE;2;0
1669088715;1;51.998937;4.373649;120.8;0;10;NE;2;0
1669088735;1;51.998937;4.373656;120.8;0;10;NE;2;0
1669088766;1;51.998935;4.373668;120.8;0;10;NE;2;0
1669088785;1;51.998933;4.373671;120.7;0;10;NE;2;0
1669088805;1;51.998933;4.373672;120.8;0;10;NE;2;0
1669088825;1;51.998934;4.373677;120.7;0;10;NE;2;0
1669088843;1;51.998944;4.373677;122.2;0;10;NE;2;0
1669088863;1;51.998944;4.37368;122.1;0;10;NE;2;0
1669088882;1;51.998943;4.37368;122;0;10;NE;2;0
1669088903;1;51.998935;4.373709;122.1;0;10;NE;2;0
1669088922;1;51.998926;4.373728;120.1;0;10;NE;2;0
1669088942;1;51.998925;4.373731;120.4;0;10;NE;2;0
1669088961;1;51.998925;4.373736;120.4;0;10;NE;2;0
1669088980;1;51.998924;4.373739;120.5;0;10;NE;2;0
1669088999;1;51.998924;4.373755;120.6;0;10;NE;2;0
1669089019;1;51.998925;4.373757;120.5;0;10;NE;2;0
1669089037;1;51.998927;4.37376;120.4;0;10;NE;2;0
1669089055;1;51.998927;4.373763;120.4;0;10;NE;2;0
1669089079;1;51.998926;4.37377;120.4;0;10;NE;2;0
1669089099;1;51.998922;4.373777;120.6;0;10;NE;2;0
1669089117;1;51.99892;4.373782;120.8;0;10;NE;2;0
1669089135;1;51.998918;4.373787;120.8;0;10;NE;2;0
1669089153;1;51.998916;4.373794;120.8;0;10;NE;2;0
1669089173;1;51.998914;4.3738;120.9;0;10;NE;2;0
1669089192;1;51.998913;4.373805;121;0;10;NE;2;0
1669089212;1;51.998913;4.373809;121.2;0;10;NE;2;0
1669089230;1;51.998915;4.373809;121.3;0;10;NE;2;0
1669089250;1;51.998914;4.373813;121.3;0;10;NE;2;0
1669089270;1;51.998913;4.373815;121.7;0;10;NE;2;0
1669089291;1;51.998913;4.373819;121.8;0;10;NE;2;0
1669089311;1;51.998914;4.373819;121.9;0;10;NE;2;0
1669089331;1;51.998914;4.373791;121.9;0;10;NE;2;0
1669089366;1;51.99891;4.373799;122.4;0;10;NE;2;0
1669089385;1;51.998906;4.3738;122.8;0;10;NE;2;0
1669089404;1;51.998902;4.373816;123;0;10;NE;2;0
1669089424;1;51.998899;4.373821;123.1;0;10;NE;2;0
1669089443;1;51.998894;4.373822;123.3;0;10;NE;2;0
1669089463;1;51.998891;4.373828;123.5;0;10;NE;2;0
1669089482;1;51.998887;4.37384;123.6;0;10;NE;2;0
1669089502;1;51.998884;4.373842;123.7;0;10;NE;2;0
1669089522;1;51.998886;4.37384;123.8;0;10;NE;2;0
1669089539;1;51.998887;4.373839;123.6;0;10;NE;2;0
1669089558;1;51.998883;4.373825;123.5;0;10;NE;2;0
1669089576;1;51.998873;4.373828;123.4;0;10;NE;2;0
1669089596;1;51.998867;4.373837;123.3;0;10;NE;2;0
1669089614;1;51.99887;4.373815;123.5;0;10;NE;2;0
1669089636;1;51.998871;4.373801;123.6;0;10;NE;2;0
1669089658;1;51.998873;4.373789;123.6;0;10;NE;2;0
1669089675;1;51.998872;4.373809;126.6;0;10;NE;2;0
1669089692;1;51.998874;4.373805;126.6;0;10;NE;2;0
1669089712;1;51.998869;4.373806;126.4;0;10;NE;2;0
1669089731;1;51.998865;4.373819;125.9;0;10;NE;2;0
1669089748;1;51.998863;4.373786;125;0;10;NE;2;0
1669089768;1;51.99887;4.373772;125;0;10;NE;2;0
1669089788;1;51.998876;4.37376;124.7;0;10;NE;2;0
1669089809;1;51.99888;4.373749;124.3;0;10;NE;2;0
1669089829;1;51.998882;4.373758;122.8;0;10;NE;2;0
1669089850;1;51.998891;4.373768;122.6;0;10;NE;2;0
1669089870;1;51.998891;4.373768;122.6;0;10;NE;2;0
1669089891;1;51.998893;4.373753;122.7;0;10;NE;2;0
1669089912;1;51.998907;4.373767;119;0;10;NE;2;0
1669089934;1;51.998934;4.373814;116.7;0.406;10;NE;2;0
1669089968;1;51.998924;4.373766;117.3;0;10;NE;2;0
1669089988;1;51.998932;4.373752;114.7;0.116;10;NE;2;0
1669090010;1;51.99893;4.373734;115.2;0;10;NE;2;0
1669090030;1;51.998928;4.373727;115.9;0;10;NE;2;0
1669090052;1;51.998928;4.373705;116.4;0;10;NE;2;0
1669090073;1;51.998933;4.373689;116.3;0;10;NE;2;0
1669090094;1;51.998937;4.373672;116.3;0;10;NE;2;0
1669090115;1;51.998952;4.373665;116.2;0;10;NE;2;0
1669090135;1;51.998961;4.373652;116;0;10;NE;2;0
1669090156;1;51.998962;4.37364;115.8;0;10;NE;2;0
1669090176;1;51.998959;4.373628;115.5;0;10;NE;2;0
1669090197;1;51.998963;4.373635;115.3;0;10;NE;2;0
1669090216;1;51.998962;4.373641;111.7;0;10;NE;2;0
1669090238;1;51.99896;4.373617;111.8;0;10;NE;2;0
1669090259;1;51.998958;4.373621;111.6;0;10;NE;2;0
1669090279;1;51.99896;4.373615;111.5;0;10;NE;2;0
1669090301;1;51.998967;4.373613;111.4;0;10;NE;2;0
1669090320;1;51.998971;4.373597;110.6;0;10;NE;2;0
1669090342;1;51.99897;4.373595;110.4;0;10;NE;2;0
1669090362;1;51.998973;4.373587;110;0;10;NE;2;0
1669090383;1;51.998978;4.373587;110.1;0;10;NE;2;0
1669090405;1;51.99898;4.373592;110.4;0;10;NE;2;0
1669090425;1;51.998977;4.373603;110.7;0;10;NE;2;0
1669090446;1;51.998973;4.373611;111.2;0;10;NE;2;0
1669090467;1;51.998967;4.373618;111.3;0;10;NE;2;0
1669090488;1;51.998964;4.373612;111.3;0;10;NE;2;0
1669090509;1;51.998962;4.373623;111.4;0;10;NE;2;0
1669090530;1;51.998959;4.373623;111.4;0;10;NE;2;0
1669090569;1;51.998957;4.373631;111.9;0;10;NE;2;0
1669090590;1;51.998956;4.373626;112;0;10;NE;2;0
1669090610;1;51.998949;4.373603;113.5;0;10;NE;2;0
1669090631;1;51.998944;4.373618;113.7;0;10;NE;2;0
1669090652;1;51.998938;4.373616;113.8;0;10;NE;2;0
1669090673;1;51.998938;4.373618;113.9;0;10;NE;2;0
1669090693;1;51.998938;4.373632;114.2;0;10;NE;2;0
1669090714;1;51.998941;4.373634;114.4;0;10;NE;2;0
1669090734;1;51.998937;4.373665;113.8;0;10;NE;2;0
1669090754;1;51.998938;4.373671;114.3;0;10;NE;2;0
1669090775;1;51.998932;4.37369;113.2;0;10;NE;2;0
1669090797;1;51.998931;4.373688;113.3;0;10;NE;2;0
1669090817;1;51.998925;4.373679;113.7;0;10;NE;2;0
1669090838;1;51.998923;4.373675;113.6;0;10;NE;2;0
1669090859;1;51.998924;4.373659;113.4;0;10;NE;2;0
1669090881;1;51.998924;4.37366;113.3;0;10;NE;2;0
1669091170;1;51.998925;4.373624;116.3;0;10;NE;2;0
1669091190;1;51.998927;4.373628;116.8;0;10;NE;2;0
1669091210;1;51.998926;4.373628;116.7;0;10;NE;2;0
1669091231;1;51.998927;4.373627;116.7;0;10;NE;2;0
1669091252;1;51.998928;4.373625;116.8;0;10;NE;2;0
1669091272;1;51.998926;4.373632;116.9;0;10;NE;2;0
1669091293;1;51.998925;4.373638;116.8;0;10;NE;2;0
1669091313;1;51.998925;4.373642;117;0;10;NE;2;0
1669091771;1;51.99893;4.373729;119.5;0;10;NE;2;0
1669091792;1;51.998936;4.373733;120.1;0;10;NE;2;0
1669091810;1;51.998939;4.373734;120.5;0;10;NE;2;0
1669091832;1;51.998938;4.373733;120.8;0;10;NE;2;0
1669091853;1;51.998938;4.373732;121;0;10;NE;2;0
1669091875;1;51.998939;4.373744;121.2;0;10;NE;2;0
1669091895;1;51.99894;4.37374;121.7;0;10;NE;2;0
1669091916;1;51.99894;4.373738;122;0;10;NE;2;0
1669091938;1;51.99894;4.373738;122.1;0;10;NE;2;0
1669091960;1;51.998941;4.373733;122.1;0;10;NE;2;0
1669091981;1;51.99894;4.373736;122.2;0;10;NE;2;0
1669092002;1;51.998938;4.373742;122.4;0;10;NE;2;0
1669092023;1;51.998936;4.373744;122.6;0;10;NE;2;0
1669092044;1;51.998934;4.373746;122.7;0;10;NE;2;0
1669092065;1;51.998932;4.373748;122.8;0;10;NE;2;0
1669092087;1;51.998929;4.373752;122.9;0;10;NE;2;0
1669092370;1;51.998913;4.37378;121.1;0;10;NE;2;0
1669092392;1;51.998913;4.373779;121.1;0;10;NE;2;0
1669092412;1;51.998911;4.373778;121.3;0;10;NE;2;0
1669092432;1;51.99891;4.373782;121.3;0;10;NE;2;0
1669092971;1;51.99893;4.373768;120.6;0;10;NE;2;0
1669092991;1;51.998933;4.373767;120.5;0;10;NE;2;0
1669093010;1;51.998934;4.373715;118.8;0;10;NE;2;0
1669093030;1;51.998931;4.373709;118.9;0;10;NE;2;0
1669093050;1;51.998931;4.373704;119.2;0;10;NE;2;0
1669093070;1;51.998932;4.3737;119.8;0;10;NE;2;0
1669093090;1;51.998935;4.37369;120.1;0;10;NE;2;0
1669093111;1;51.998935;4.373683;120.5;0;10;NE;2;0
1669093130;1;51.998934;4.373682;120.6;0;10;NE;2;0
1669093151;1;51.998934;4.373682;120.5;0;10;NE;2;0
1669093172;1;51.998935;4.373677;120.4;0;10;NE;2;0
1669093192;1;51.998934;4.373671;120.3;0;10;NE;2;0
1669093212;1;51.998933;4.373667;120.6;0;10;NE;2;0
1669093232;1;51.998936;4.373657;120.7;0;10;NE;2;0
1669093252;1;51.998936;4.373648;121;0;10;NE;2;0
1669093272;1;51.998937;4.373643;121.3;0;10;NE;2;0
1669093292;1;51.998934;4.373645;121.2;0;10;NE;2;0
1669093314;1;51.998933;4.37364;121.2;0;10;NE;2;0
1669093335;1;51.998935;4.373638;121.5;0;10;NE;2;0
1669093355;1;51.998938;4.373637;121.5;0;10;NE;2;0
1669093376;1;51.998944;4.373633;121.6;0;10;NE;2;0
1669093397;1;51.998945;4.373631;121.4;0;10;NE;2;0
1669093418;1;51.998948;4.37364;121.6;0;10;NE;2;0
1669093440;1;51.998949;4.37366;122.4;0;10;NE;2;0
1669093461;1;51.998948;4.373665;122.4;0;10;NE;2;0
1669093482;1;51.998948;4.373662;122.5;0;10;NE;2;0
1669093503;1;51.998947;4.373647;122.6;0;10;NE;2;0
1669093524;1;51.998939;4.373632;121.7;0;10;NE;2;0
1669093544;1;51.998938;4.373624;121.5;0;10;NE;2;0
1669093574;1;51.998932;4.373605;121.7;0;10;NE;2;0
1669093596;1;51.998925;4.373598;121.6;0;10;NE;2;0
1669093616;1;51.998917;4.3736;121.6;0;10;NE;2;0
1669093637;1;51.998915;4.373595;121.4;0;10;NE;2;0
1669093658;1;51.998923;4.373593;121.2;0;10;NE;2;0
1669093678;1;51.998928;4.373594;121.3;0;10;NE;2;0
1669093699;1;51.99893;4.373573;121.7;0;10;NE;2;0
1669093720;1;51.998936;4.373572;121.8;0;10;NE;2;0
1669093740;1;51.998939;4.37357;121.5;0;10;NE;2;0
1669093761;1;51.99894;4.373607;120.7;1.822;10;NE;2;0
1669093782;1;51.998944;4.37359;120.6;0;10;NE;2;0
1669093803;1;51.998956;4.373586;120.4;0;10;NE;2;0
1669093823;1;51.998979;4.373505;118.7;0;10;NE;2;0
1669093844;1;51.998979;4.373485;118.8;0;10;NE;2;0
1669093864;1;51.998969;4.373485;119.4;0;10;NE;2;0
1669093884;1;51.998967;4.373428;119.9;0;10;NE;2;0
1669093905;1;51.99896;4.373459;120.5;0;10;NE;2;0
1669093925;1;51.998954;4.373498;121;0;10;NE;2;0
1669093945;1;51.998953;4.373532;121.4;0;10;NE;2;0
1669093966;1;51.998947;4.373548;121.6;0;10;NE;2;0
1669093986;1;51.998926;4.373585;122;0;10;NE;2;0
1669094007;1;51.998915;4.373609;122.3;0;10;NE;2;0
1669094027;1;51.998908;4.37366;123.8;0;10;NE;2;0
1669094048;1;51.998905;4.373674;124.2;0;10;NE;2;0
1669094068;1;51.998886;4.373678;124.9;0;10;NE;2;0
1669094089;1;51.998873;4.373691;125;0;10;NE;2;0
1669094109;1;51.998893;4.373789;127.6;0.033;10;NE;2;0
1669094130;1;51.998915;4.373815;128;0;10;NE;2;0
1669094151;1;51.998922;4.373845;127.3;0;10;NE;2;0
1669094175;1;51.998913;4.373852;127.2;0.55;10;NE;2;0
1669094196;1;51.998911;4.373867;127.5;0;10;NE;2;0
1669094217;1;51.998906;4.373873;127.7;0;10;NE;2;0
1669094238;1;51.998908;4.373868;127.5;0;10;NE;2;0
1669094257;1;51.998905;4.373855;127.5;0;10;NE;2;0
1669094278;1;51.998897;4.373849;127.9;0;10;NE;2;0
1669094299;1;51.998897;4.373843;127.9;0;10;NE;2;0
1669094320;1;51.998897;4.373839;127.9;0;10;NE;2;0
1669094341;1;51.998891;4.373793;127.5;0;10;NE;2;0
1669094362;1;51.998898;4.373758;127.4;0;10;NE;2;0
1669094382;1;51.998906;4.373734;127.3;0;10;NE;2;0
1669094401;1;51.99891;4.373723;127;0;10;NE;2;0
1669094421;1;51.998914;4.373716;127.3;0;10;NE;2;0
1669094441;1;51.998918;4.373708;126.7;0;10;NE;2;0
1669094462;1;51.998921;4.373695;126.2;0;10;NE;2;0
1669094481;1;51.998924;4.373695;126.5;0;10;NE;2;0
1669094502;1;51.998922;4.373692;126.9;0;10;NE;2;0
1669094522;1;51.998922;4.373699;126.8;0;10;NE;2;0
1669094543;1;51.998922;4.373692;126.5;0;10;NE;2;0
1669094564;1;51.99893;4.373688;126.2;0;10;NE;2;0
1669094585;1;51.998932;4.373705;126.9;0;10;NE;2;0
1669094606;1;51.998933;4.37371;126;0;10;NE;2;0
1669094628;1;51.998934;4.373707;126.1;0;10;NE;2;0
1669094650;1;51.998927;4.373691;124.8;0;10;NE;2;0
1669094672;1;51.998928;4.373679;124.9;0;10;NE;2;0
1669094693;1;51.998928;4.373668;125;0;10;NE;2;0
1669094714;1;51.998932;4.373659;125.2;0;10;NE;2;0
1669094736;1;51.998932;4.373658;125.5;0;10;NE;2;0
1669094776;1;51.998933;4.373642;125.5;0;10;NE;2;0
1669094797;1;51.998933;4.373639;125.4;0;10;NE;2;0
1669094818;1;51.998934;4.373625;125.4;0;10;NE;2;0
1669094839;1;51.998933;4.373621;125.3;0;10;NE;2;0
1669094860;1;51.998933;4.373622;125;0;10;NE;2;0
1669094881;1;51.998932;4.373618;125;0;10;NE;2;0
1669094902;1;51.998933;4.373612;124.9;0;10;NE;2;0
1669094923;1;51.998932;4.37361;124.8;0;10;NE;2;0
1669094944;1;51.998931;4.373606;124.7;0;10;NE;2;0
1669094965;1;51.998931;4.3736;124.7;0;10;NE;2;0
1669094986;1;51.998928;4.373605;124.4;0;10;NE;2;0
1669095006;1;51.998924;4.373599;124.5;0;10;NE;2;0
1669095028;1;51.998926;4.373594;124.5;0;10;NE;2;0
